day,id,length,name,race_id,type
1,1,118.5,UNLEY › LYNDOCH,1,hills_flat
2,2,148.5,STIRLING › PARACOMBE,1,hills_uphill
3,3,144.0,GLENELG › VICTOR HARBOR,1,hills_flat
4,4,149.5,NORWOOD › CAMPBELLTOWN,1,hills_flat
5,5,151.5,MCLAREN VALE › WILLUNGA HILL,1,hills_uphill
6,6,90.0,ADELAIDE › ADELAIDE,1,flat
1,7,173.9,GEELONG › GEELONG,2,hills_flat
1,8,189.0,BAYNOUNAH EDUCATIONAL COMPLEX › MADINAT ZAYED,3,flat
2,9,153.0,AL MARYAH ISLAND › BIG FLAG,3,flat
3,10,186.0,HAZZA BIN ZAYED STADIUM › JEBEL HAFEET,3,hills_uphill
4,11,143.0,YAS MARINA › YAS MARINA,3,flat
1,12,198.3,GENT › GENT,4,hills_flat
1,13,175.0,SIENA › SIENA,5,hills_uphill
1,14,148.5,BOIS-D'ARCY › BOIS-D'ARCY,6,flat
2,15,195.0,ROCHEFORT-EN-YVELINES › AMILLY,6,flat
3,16,190.0,CHABLIS › CHALON-SUR-SAôNE,6,hills_flat
4,17,14.5,BEAUJEU › MONT BROUILLY,6,hills_uphill
5,18,199.5,QUINCIé-EN-BEAUJOLAIS › BOURG-DE-PéAGE,6,hills_flat
6,19,193.5,AUBAGNE › FAYENCE,6,mountains_flat
7,20,177.0,NICE › COL DE LA COUILLOLE,6,mountains_uphill
8,21,115.5,NICE › NICE,6,mountains_flat
1,22,22.7,LIDO DI CAMAIORE › LIDO DI CAMAIORE,7,flat
2,23,229.0,CAMAIORE › POMARANCE,7,hills_uphill
3,24,204.0,MONTEROTONDO MARITTIMO › MONTALTO DI CASTRO,7,flat
4,25,171.0,MONTALTO DI CASTRO › TERMINILLO,7,mountains_uphill
5,26,209.0,RIETI › FERMO,7,hills_uphill
6,27,168.0,ASCOLI PICENO › CIVITANOVA MARCHE,7,hills_flat
7,28,10.05,SAN BENEDETTO DEL TRONTO › SAN BENEDETTO DEL TRONTO,7,flat
1,29,291.0,MILANO › SANREMO,8,hills_flat
1,30,178.9,CALELLA › CALELLA,9,mountains_flat
2,31,41.3,BANYOLES › BANYOLES,9,hills_flat
3,32,188.3,MATARó › LA MOLINA,9,mountains_flat
4,33,134.0,LA SEU D'URGELL › IGUALADA,9,mountains_flat
5,34,182.0,VALLS › LO PORT (TORTOSA),9,mountains_uphill
6,35,189.7,TORTOSA › REUS,9,mountains_flat
7,36,138.7,BARCELONA › BARCELONA,9,hills_flat
1,37,203.4,ROESELARE › WAREGEM,10,hills_flat
1,38,206.1,HARELBEKE › HARELBEKE,11,hills_flat
1,39,249.0,DEINZE › WEVELGEM,12,hills_flat
1,40,260.0,ANTWERPEN › OUDENAARDE,13,hills_flat
1,41,153.3,PAMPLONA  › EGUESIBAR-SARRIGUREN,14,hills_flat
2,42,173.4,PAMPLONA  › ELTZIEGO,14,mountains_flat
3,43,160.5,GASTEIZ › DONOSTIA,14,mountains_flat
4,44,174.1,DONOSTIA › BILBO,14,mountains_flat
5,45,139.8,BILBO › EIBAR,14,mountains_uphill
6,46,27.7,EIBAR › EIBAR,14,hills_flat
1,47,261.0,MAASTRICHT › BERG EN TERBLIJT,16,hills_flat
1,48,200.5,BINCHE › HUY,17,hills_uphill
1,49,258.0,LIèGE › ANS,18,hills_uphill
1,50,4.8,AIGLE › AIGLE,19,flat
2,51,173.3,AIGLE › CHAMPéRY,19,mountains_uphill
3,52,136.0,AIGLE › BULLE,19,mountains_uphill
4,53,187.0,PAYERNE › PAYERNE,19,hills_flat
5,54,163.5,DOMDIDIER › LEYSIN,19,mountains_uphill
6,55,18.3,LAUSANNE › LAUSANNE,19,hills_flat
1,56,215.7,ESCHBORN › FRANKFURT,20,hills_flat
1,57,206.0,ALGHERO › OLBIA,21,hills_flat
2,58,221.0,OLBIA › TORTOLI,21,hills_flat
3,59,148.0,TORTOLI › CAGLIARI,21,flat
4,60,181.0,CEFALù › ETNA,21,mountains_uphill
5,61,159.0,PEDARA › MESSINA,21,hills_flat
6,62,217.0,REGGIO CALABRIA › TERME LUIGIANE,21,hills_flat
7,63,224.0,CASTROVILLARI › ALBEROBELLO,21,hills_flat
8,64,189.0,MOLFETTA › PESCHICI,21,hills_flat
9,65,152.0,MONTENERO DI BISACCIA › BLOCKHAUS,21,mountains_uphill
10,66,39.8,FOLIGNO › MONTEFALCO,21,hills_flat
11,67,161.0,FIRENZE › BAGNO DI ROMAGNA,21,mountains_flat
12,68,229.0,FORLì › REGGIO EMILIA,21,hills_flat
13,69,167.0,REGGIO EMILIA › TORTONA,21,flat
14,70,131.0,CASTELLANIA › OROPA,21,mountains_uphill
15,71,199.0,VALDENGO › BERGAMO,21,hills_flat
16,72,222.0,ROVETTA › BORMIO,21,mountains_flat
17,73,219.0,TIRANO › CANAZEI,21,mountains_flat
18,74,137.0,MOENA › ORTISEI/ST. URLICH,21,mountains_uphill
19,75,191.0,SAN CANDIDO/INNICHEN › PIANCAVALLO,21,mountains_uphill
20,76,190.0,PORDENONE › ASIAGO,21,mountains_flat
21,77,29.3,MONZA › MILANO,21,flat
1,78,167.5,SACRAMENTO › SACRAMENTO,22,flat
2,79,143.0,MODESTO › SAN JOSE,22,hills_uphill
3,80,186.5,PISMO BEACH › MORRO BAY,22,hills_flat
4,81,159.5,SANTA BARBARA › SANTA CLARITA,22,hills_flat
5,82,125.5,ONTARIO › MT. BALDY,22,mountains_uphill
6,83,24.0,BIG BEAR LAKE › BIG BEAR LAKE,22,flat
7,84,125.0,MOUNTAIN HIGH › PASADENA,22,hills_flat
1,85,170.0,SAINT-ÉTIENNE › SAINT-ÉTIENNE,23,hills_flat
2,86,171.0,SAINT-CHAMOND › ARLANC,23,hills_flat
3,87,184.0,LE CHAMBON-SUR-LIGNON › TULLINS,23,hills_flat
4,88,23.5,LA TOUR-DU-PIN › BOURGION-JALIEU,23,flat
5,89,175.0,LA TOUR-DE-SALVAGNY › MâCON,23,hills_flat
6,90,145.5,PARC DES OISEAUX - VILLARS-LES-DOMBES › LA MOTTE-SERVOLEX,23,mountains_flat
7,91,167.5,AOSTE › ALPE D'HUEZ,23,mountains_uphill
8,92,115.0,ALBERTVILLE › PLATEAU DE SOLAISON,23,mountains_uphill
1,93,6.0,CHAM › CHAM,24,flat
2,94,172.7,CHAM › CHAM,24,hills_flat
3,95,159.3,MENZIKEN › BERN,24,hills_uphill
4,96,143.2,BERN › VILLARS-SUR-OLLON,24,mountains_uphill
5,97,222.0,BEX › CEVIO,24,mountains_flat
6,98,166.7,LOCARNO › LA PUNT,24,mountains_flat
7,99,166.3,ZERNEZ › SöLDEN,24,mountains_uphill
8,100,100.0,SCHAFFHAUSEN › SCHAFFHAUSEN,24,hills_flat
9,101,28.6,SCHAFFHAUSEN › SCHAFFHAUSEN,24,hills_flat
1,102,130.8,PROSPECT  › LYNDOCH,25,hills_flat
2,103,132.0,UNLEY › STIRLING,25,hills_uphill
3,104,139.0,GLENELG › CAMPBELLTOWN,25,hills_uphill
4,105,138.0,NORWOOD › VICTOR HARBOR,25,hills_uphill
5,106,151.5,MCLAREN VALE › WILLUNGA HILL,25,hills_uphill
6,107,90.0,ADELAIDE › ADELAIDE,25,hills_flat
1,108,6.1,CONFLANS-SAINTE-HONORINE › CONFLANS-SAINTE-HONORINE,26,flat
2,109,195.0,CONDé-SUR-VESGRE  › VENDôME,26,flat
3,110,214.0,CONTRES  › COMMENTRY,26,flat
5,111,193.5,JULIéNAS › ROMANS-SUR-ISèRE,26,hills_flat
6,112,198.0,SAINT-PAUL-TROIS-CHÃ¢TEAUX › SALON-DE-PROVENCE,26,mountains_flat
7,113,177.0,NICE › LA MADONE D'UTELLE,26,mountains_uphill
8,114,141.0,NICE › NICE,26,mountains_flat
1,115,22.7,LIDO DI CAMAIORE › LIDO DI CAMAIORE,27,flat
2,116,207.0,CAMAIORE › POMARANCE,27,hills_flat
3,117,176.0,CASTELNUOVO VAL DI CECINA › MONTALTO DI CASTRO,27,hills_flat
4,118,216.0,MONTALTO DI CASTRO › FOLIGNO,27,hills_flat
6,119,210.0,CASTELRAIMONDO › CEPAGATTI,27,hills_uphill
7,120,10.05,SAN BENEDETTO DEL TRONTO › SAN BENEDETTO DEL TRONTO,27,flat
1,121,293.0,MILANO › SANREMO,28,hills_flat
1,122,175.8,CALELLA › CALELLA,29,hills_flat
2,123,178.7,MATARó › OLOT,29,hills_flat
3,124,172.1,GIRONA › LA MOLINA,29,mountains_uphill
4,125,172.2,BAGÃ  › PORT AINÃ©,29,mountains_uphill
5,126,187.2,RIALP › VALLS,29,hills_flat
6,127,197.2,SANT JOAN DESPI › VILANOVA I LA GELTRU,29,hills_flat
7,128,136.4,BARCELONA › BARCELONA,29,hills_flat
1,129,206.0,HARELBEKE › HARELBEKE,30,hills_flat
1,130,242.8,DEINZE › WEVELGEM,31,hills_flat
1,131,255.0,BRUGGE › OUDENAARDE,32,hills_flat
1,132,144.0,ETXEBARRIA › MARKINA-XEMEIN,33,hills_flat
4,133,165.0,LESAKA › ORIO,33,hills_flat
5,134,159.0,ORIO › ARRATE (EIBAR),33,mountains_uphill
6,135,16.5,EIBAR › EIBAR,33,hills_flat
1,136,257.5,COMPIèGNE › ROUBAIX,34,flat
1,137,248.7,MAASTRICHT › BERG EN TERBLIJT,35,flags
1,138,196.0,MARCHE-EN-FAMMENE › MUR DE HUY,36,hills_uphill
1,139,248.0,LIèGE › ANS,37,hills_uphill
1,140,3.95,LA CHAUX-DE-FONDS › LA CHAUX-DE-FONDS,38,hills_flat
2,141,100.5,MATHOD › MOUDON,38,hills_flat
3,142,173.9,MOUDON › MORGINS,38,mountains_uphill
4,143,15.11,SION › SION,38,hills_flat
5,144,172.7,CONTHEY › VILLARS-S/OLLON,38,mountains_uphill
6,145,177.4,OLLON › GENèVE,38,hills_flat
1,146,9.8,APELDOORN  › APELDOORN,39,flat
2,147,190.0,ARNHEM › NIJMEGEN,39,flat
3,148,190.0,NIJMEGEN  › ARNHEM,39,flat
4,149,200.0,CATANZARO › PRAIA A MARE,39,hills_flat
5,150,233.0,PRAIA A MARE › BENEVENTO,39,hills_uphill
6,151,157.0,PONTE › ROCCARASO (AREMOGNA),39,mountains_uphill
7,152,211.0,SULMONA › FOLIGNO,39,hills_flat
8,153,186.0,FOLIGNO › AREZZO,39,hills_uphill
9,154,40.5,CHIANTI › CHIANTI,39,hills_flat
10,155,219.0,CAMPI BISENZIO › SESTOLA,39,mountains_uphill
11,156,227.0,MODENA › ASOLO,39,hills_flat
12,157,182.0,NOALE › BIBIONE,39,flat
13,158,170.0,PALMANOVA › CIVIDALE DEL FRIULI,39,mountains_flat
14,159,210.0,ALPAGO › CORVARA (ALTA BADIA),39,mountains_flat
15,160,10.8,CASTELROTTO  › ALPE DI SIUSI,39,mountains_uphill
16,161,132.0,BRESSANONE  › ANDALO,39,mountains_flat
17,162,196.0,MOLVENO  › CASSANO D?ADDA,39,hills_flat
18,163,244.0,MUGGIò › PINEROLO,39,hills_flat
19,164,162.0,PINEROLO › RISOUL,39,mountains_uphill
20,165,134.0,GUILLESTRE › SANT'ANNA DI VINADIO,39,mountains_uphill
21,166,163.0,CUNEO › TORINO,39,flat
1,167,4.0,LES GETS › LES GETS,40,mountains_uphill
2,168,186.0,CLUSES › SAINT-VULBAS,40,hills_flat
3,169,168.0,CRêCHES-SUR-SAôNE › CHALMAZAL-JEANSAGNIèRE,40,hills_uphill
4,170,187.5,BOëN-SUR-LIGNON › TOURNON,40,hills_flat
5,171,176.0,TAIN L'HERMITAGE › BELLEY,40,hills_uphill
6,172,140.0,LA RAVOIRE › VAUJANY,40,mountains_uphill
7,173,141.0,LA ROCHETTE › MéRIBEL,40,mountains_uphill
8,174,151.0,LE PONT › SUPERDéVOLUY,40,hills_uphill
1,175,6.4,BAAR ›  BAAR,41,hills_uphill
2,176,187.6,BAAR ›  BAAR,41,hills_flat
3,177,192.6,GROSSWANGEN › RHEINFELDEN,41,hills_flat
4,178,193.0,RHEINFELDEN › CHAMPAGNE,41,hills_uphill
5,179,126.4,BRIG/GLIS ›  CARì,41,mountains_uphill
6,180,162.8,WEESE › AMDEN,41,mountains_uphill
7,181,224.3,ARBON › SöLDEN,41,mountains_uphill
8,182,16.8,DAVOS  › DAVOS,41,hills_flat
9,183,57.0,LA PUNT  › DAVOS,41,hills_flat
1,184,188.0,MONT-SAINT-MICHEL › UTAH BEACH SAINTE-MARIE-DU-MONT,42,hills_flat
2,185,183.0,SAINT-Lô › CHERBOURG,42,hills_uphill
3,186,223.5,GRANVILLE › ANGERS,42,hills_flat
4,187,237.5,SAUMUR  › LIMOGES,42,hills_flat
5,188,216.0,LIMOGES › LE LIORAN,42,mountains_flat
6,189,190.5,ARPAJON-SUR-CÃ¨RE › MONTAUBAN,42,hills_flat
7,190,162.5,L'ISLE-JOURDAIN › LAC DE PAYOLLE,42,mountains_flat
8,191,184.0,PAU › BAGNèRES-DE-LUCHON,42,mountains_flat
9,192,184.0,VIELHA VAL DARAN › ANDORRA ARCALIS,42,mountains_uphill
10,193,197.0,ESCALDES-ENGORDANY › REVEL,42,mountains_flat
11,194,162.5,CARCASSONNE › MONTPELLIER,42,hills_flat
12,195,178.0,MONTPELLIER › CHALET-REYNARD (MONT VENTOUX),42,mountains_uphill
13,196,37.5,BOURG-SAINT-ANDEOL › LE CAVERNE DE PONT D'ARC,42,hills_uphill
14,197,208.5,MONTÃ©LIMAR › VILLARS-LES-DOMBES PARC DES OISEAUX,42,hills_flat
15,198,159.0,BOURG-EN-BRESSE › CULOZ,42,mountains_flat
16,199,209.0,MOIRANS-EN-MONTAGNE › BERNE,42,hills_flat
17,200,184.5,BERNE › FINHAUT-EMOSSON,42,mountains_uphill
18,201,17.0,SALLANCHES › MEGèVE,42,mountains_uphill
19,202,146.0,ALBERTVILLE › SAINT-GERVAIS MONT BLANC,42,mountains_uphill
20,203,146.5,MEGÃ¨VE › MORZINE,42,mountains_flat
21,204,113.0,CHANTILLY › PARIS,42,flat
1,205,138.0,RADZYMIN › WARSAW,43,hills_uphill
2,206,128.0,TARNOWSKIE GóRY › KATOWICE,43,hills_flat
3,207,240.0,ZAWIERCIE › NOWY SACZ,43,hills_uphill
4,208,218.0,NOWY SACZ › RZESZóW,43,hills_flat
5,209,225.0,WIELICZKA › ZAKOPANE,43,hills_uphill
7,210,25.0,KRAKóW › KRAKóW,43,flat
1,211,27.8,BALNEARIO LAIAS › PARQUE NáUTICO DE CASTRELO DE MIñO,45,flat
2,212,160.8,OURENSE  › BAIONA,45,hills_flat
3,213,176.4,MARÃ­N  › DUMBRÃ­A. MIRADOR DE ÃZARO,45,hills_uphill
5,214,171.3,VIVEIRO › LUGO,45,hills_flat
6,215,163.2,MONFORTE DE LEMOS › LUINTRA. RIBERA SACRA,45,hills_flat
7,216,158.5,MACEDA › PUEBLA DE SANABRIA,45,hills_flat
8,217,181.5,VILLALPANDO › LA CAMPERONA. VALLE DE SABERO,45,mountains_uphill
10,218,188.7,LUGONES › LAGOS DE COVADONGA,45,mountains_uphill
12,219,193.2,LOS CORRALES DE BUELNA › BILBAO,45,hills_flat
13,220,213.4,BILBAO › URDAX-DANTXARINEA,45,hills_flat
14,221,196.0,URDATX-DANTXARINEA  › AUBISQUE,45,mountains_uphill
15,222,118.5,SABIÃ±Ã¡NIGO › SALLENT DE GÃ¡LLEGO. ARAMON FORMIGAL,45,mountains_uphill
16,223,156.4,ALCAÃ±IZ  › PEÃ±Ã­SCOLA,45,hills_flat
17,224,177.5,CASTELLÃ³N › LLUCENA. CAMINS DEL PENYGOLOSA,45,mountains_uphill
18,225,200.6,REQUENA › GANDíA,45,hills_flat
19,226,37.0,XàBIA › CALP,45,flat
20,227,193.2,BENIDORM › ALTO DE AITANA. ESCUADRÃ³N EJÃ©RCITO DEL AIRE,45,mountains_uphill
21,228,104.1,LAS ROZAS  › MADRID,45,flat
1,229,217.7,HAMBURG › HAMBURG,46,flags
1,230,201.6,QUEBEC › QUEBEC,48,hills_uphill
1,231,205.7,MONTREAL › MONTREAL,49,hills_uphill
1,232,184.7,BOLSWARD › BOLSWARD,50,flat
2,233,9.6,BREDA  › BREDA,50,flat
3,234,182.3,BLANKENBERGE › ARDOOIE,50,flat
4,235,201.4,AALTER › ST-PIETERS-LEEUW,50,flat
5,236,20.9,SITTARD-GELEEN › SITTARD-GELEEN,50,flat
6,237,185.2,RIEMST › LANAKEN,50,hills_flat
7,238,197.8,BORNEM › GERAARDSBERGEN,50,hills_flat
1,239,240.0,COMO  › BERGAMO,51,mountains_flat
1,240,132.6,TANUNDA › CAMPBELLTOWN,52,hills_flat
2,241,150.5,UNLEY › STIRLING,52,hills_uphill
3,242,143.2,NORWOOD › PARACOMBE,52,hills_uphill
4,243,144.5,GLENELG › MT BARKER,52,hills_flat
5,244,151.5,MCLAREN VALE › WILLUNGA HILL,52,hills_uphill
6,245,90.0,ADELAIDE › ADELAIDE,52,flat
1,246,6.7,MAUREPAS › MAUREPAS,53,flat
2,247,192.0,SAINT-RéMY-LèS-CHEVREUSE › CONTRES,53,flat
3,248,172.0,ZOO PARC DE BEAUVAL › SAINT-AMAND-MONTROND,53,flat
4,249,179.0,SAINT-AMAND-MONTROND › SAINT-POURCAIN-SUR-SIOULE,53,flat
5,250,204.0,VARENNES-SUR-ALLIER › CROIX DE CHAUBOURET,53,mountains_uphill
6,251,192.0,SAINT-ETIENNE › RASTEAU,53,hills_uphill
7,252,181.5,VENCE › NICE,53,mountains_flat
8,253,9.6,NICE › COL D'ÃZE,53,mountains_uphill
1,254,5.4,LIDO DI CAMAIORE › LIDO DI CAMAIORE,54,flat
2,255,153.0,CAMAIORE › CASCINA,54,flat
3,256,203.0,CASCINA › AREZZO,54,hills_flat
4,257,226.0,INDICATORE › CASTELRAIMONDO,54,hills_flat
5,258,196.9,ESANATOGLIA › TERMINILLO,54,mountains_uphill
6,259,210.0,RIETI › PORTO SANT'ELPIDIO,54,hills_flat
7,260,10.0,SAN BENEDETTO DEL TRONTO › SAN BENEDETTO DEL TRONTO,54,flat
1,261,293.0,MILANO › SANREMO,55,flags
1,262,185.2,CALELLA › CALELLA,56,hills_flat
2,263,191.8,MATARÃ³ › OLOT,56,hills_uphill
3,264,156.6,GIRONA › GIRONA,56,hills_flat
4,265,188.4,TONA › LA MOLINA,56,hills_uphill
5,266,195.4,ALP › VALLS,56,hills_flat
