day,id,length,name,race_id,type
6,267,194.1,CERVERA › PORT AVENTURA,56,hills_flat
7,268,126.6,BARCELONA › BARCELONA,56,hills_flat
1,269,215.3,HARELBEKE › HARELBEKE,57,hills_flat
1,270,240.0,DEINZE › WEVELGEM,58,flags
1,271,264.9,BRUGGE › OUDENAARDE,59,flags
1,272,162.7,BILBAO › BILBAO,60,hills_flat
2,273,175.4,BILBAO › VITORIA-GASTEIZ,60,hills_flat
3,274,170.7,VITORIA-GASTEIZ › ZUMARRAGA,60,hills_flat
4,275,162.2,ZUMARRAGA › ARRATE (EIBAR),60,hills_uphill
5,276,155.5,EIBAR › AIA,60,hills_uphill
6,277,18.3,AIA › AIA,60,hills_uphill
1,278,253.5,COMPIèGNE › ROUBAIX,61,flat
1,279,258.0,MAASTRICHT › BERG EN TERBLIJT,62,hills_uphill
1,280,205.5,WAREMME › MUR VAN HUY,63,flags
1,281,253.0,LIÃ¨GE › ANS,64,flags
1,282,19.2,VALLéE DE JOUX › JURAPARC,65,hills_flat
2,283,166.1,APPLES › SAINT-IMIER,65,mountains_flat
3,284,173.2,MOUTIER › PORRENTRUY,65,mountains_flat
4,285,169.8,LA NEUVEVILLE › FRIBOURG,65,mountains_flat
5,286,166.1,FRIBOURG › CHAMPEX-LAC,65,mountains_uphill
6,287,17.3,LAUSANNE › LAUSANNE,65,hills_flat
1,288,17.6,SAN LORENZO MARE › SANREMO,66,flat
2,289,177.0,ALBENGA › GENOVA,66,hills_flat
3,290,136.0,RAPALLO › SESTRI LEVANTE,66,mountains_flat
4,291,150.0,CHIAVARI › LA SPEZIA,66,hills_flat
5,292,152.0,LA SPEZIA › ABETONE,66,mountains_uphill
6,293,183.0,MONTECATINI TERME › CASTIGLIONE DELLA PESCAIA,66,hills_flat
7,294,264.0,GROSSETO › FIUGGI,66,hills_uphill
8,295,186.0,FIUGGI › CAMPITELLO MATESE,66,mountains_uphill
9,296,224.0,BENEVENTO › SAN GIORGIO DEL SANNIO,66,mountains_flat
10,297,200.0,CIVITANOVA MARCHE › FORLì,66,flat
11,298,153.0,FORLÃ¬ › IMOLA,66,hills_flat
12,299,190.0,IMOLA › VICENZA (MONTE BERICO),66,hills_uphill
13,300,147.0,MONTECCHIO MAGGIORE › LIDO DI JESOLO,66,flat
14,301,59.4,TREVISO › VALDOBBIADENE,66,hills_uphill
15,302,165.0,MAROSTICA › MADONNA DI CAMPIGLIO,66,mountains_uphill
16,303,177.0,PINZOLO › APRICA,66,mountains_uphill
17,304,134.0,TIRANO › LUGANO,66,hills_flat
18,305,170.0,MELIDE › VERBANIA,66,mountains_flat
19,306,236.0,GRAVELLONA TOCE › CERVINIA,66,mountains_uphill
20,307,196.0,SAINT VINCENT › SESTRIERE,66,mountains_uphill
21,308,185.0,TORINO › MILANO,66,flat
1,309,132.0,UGINE › ALBERTVILLE,67,hills_flat
2,310,173.0,LE BOURGET-DU-LAC › PARC DES OISEAUX VILLARS-LES-DOMBES,67,hills_flat
3,311,24.5,ROANNE  › MONTAGNY,67,hills_uphill
4,312,228.0,ANNEYRON › SISTERON,67,hills_flat
5,313,161.0,DIGNE-LES-BAINS › PRA-LOUP,67,mountains_uphill
6,314,183.0,SAINT-BONNET-EN-CHAMPSAUR › VILLARD-DE-LANS - VERCORS,67,mountains_uphill
7,315,155.0,MONTMÃ©LIAN › SAINT-GERVAIS MONT BLANC,67,mountains_uphill
8,316,156.5,SAINT-GERVAIS MONT BLANC › MODANE VALFRéJUS,67,mountains_uphill
1,317,5.1,RISCH-ROTKREUZ › RISCH-ROTKREUZ,68,flat
2,318,161.1,RISCH-ROTKREUZ › RISCH-ROTKREUZ,68,hills_flat
3,319,117.3,QUINTO › OLIVONE,68,mountains_uphill
4,320,193.2,FLIMS › SCHWARZENBACH,68,hills_uphill
5,321,237.3,UNTERTERZEN/FLUMSERBERG › SÃ¶LDEN/RETTENBACHGLETSCHER,68,mountains_uphill
6,322,193.1,WIL › BIEL/BIENNE,68,hills_flat
7,323,164.6,BIEL/BIENNE › DüDINGEN,68,hills_flat
8,324,152.5,BERN › BERN,68,hills_uphill
9,325,38.4,BERN › BERN,68,hills_flat
1,326,13.8,UTRECHT › UTRECHT,69,flat
2,327,166.0,UTRECHT › NEELTJE JANS,69,flat
3,328,159.5,ANTWERPEN › HUY,69,hills_uphill
4,329,223.5,SERAING › CAMBRAI,69,flat
5,330,189.5,ARRAS › AMIENS,69,flat
6,331,191.5,ABBEVILLE › LE HAVRE,69,hills_uphill
7,332,190.5,LIVAROT › FOUGÃ¨RES,69,flat
8,333,181.5,RENNES › MûR-DE-BRETAGNE,69,hills_uphill
9,334,28.0,VANNES › PLUMELEC,69,hills_uphill
10,335,167.0,TARBES › LA PIERRE-SAINT-MARTIN,69,mountains_uphill
11,336,188.0,PAU › CAUTERETS,69,mountains_uphill
12,337,195.0,LANNEMEZAN › PLATEAU DE BEILLE,69,mountains_uphill
13,338,198.5,MURET › RODEZ,69,hills_flat
14,339,178.5,RODEZ › MENDE,69,mountains_uphill
15,340,183.0,MENDE › VALENCE,69,hills_flat
16,341,201.0,BOURG-DE-PÃ©AGE › GAP,69,mountains_flat
17,342,161.0,DIGNE-LES-BAINS › PRA-LOUP,69,mountains_uphill
18,343,186.5,GAP › ST-JEAN-DE-MAURIENNE,69,mountains_flat
19,344,138.0,ST-JEAN-DE-MAURIENNE › LA TOUSSUIRE - LES SYBELLES,69,mountains_uphill
20,345,110.5,MODANE › L'ALPE D'HUEZ,69,mountains_uphill
21,346,109.5,SèVRES › PARIS,69,flat
1,347,219.0,SAN SEBASTIAN › SAN SEBASTIAN,70,flags
1,348,122.0,WARSZAWA › WARSZAWA,71,hills_flat
2,349,146.0,CZESTOCHOWA › DABROWA GÃ³RNICZA,71,hills_flat
3,350,166.0,ZAWIERCIE  › KATOWICE,71,hills_flat
4,351,220.0,JAWORZNO  › NOWY SACZ,71,hills_flat
5,352,223.0,NOWY SACZ  › ZAKOPANE,71,hills_uphill
6,353,174.0,BUKOVINA TERMA HOTEL SPA › BUKOWINA TATRZA?SKA,71,hills_uphill
7,354,25.0,KRAKOW › KRAKOW,71,flat
1,355,183.5,BOLSWARD › BOLSWARD,72,flat
2,356,180.0,BREDA › BREDA,72,flat
3,357,171.9,BEVEREN › ARDOOIE,72,flat
4,358,13.9,HOOGERHEIDE › HOOGERHEIDE,72,flat
5,359,179.6,RIEMST › SITTARD-GELEEN,72,hills_flat
6,360,198.0,HEERLEN › HOUFFALIZE,72,hills_uphill
7,361,193.8,SINT-PIETERS-LEEUW › GERAARDSBERGEN,72,hills_uphill
1,362,7.4,PUERTO BANúS › MARBELLA,73,flat
2,363,158.7,ALHAURÃ­N DE LA TORRE › CAMINITO DEL REY,73,hills_uphill
3,364,158.4,MIJAS › MáLAGA,73,hills_flat
4,365,209.6,ESTEPONA › VEJER DE LA FRONTERA,73,hills_uphill
5,366,167.3,ROTA › ALCALá DE GUADAíRA,73,flat
6,367,200.3,CóRDOBA › SIERRA DE CAZORLA,73,hills_uphill
7,368,191.1,JÃ³DAR › LA ALPUJARRA,73,mountains_uphill
8,369,182.5,PUEBLA DE DON FADRIQUE › MURCIA,73,hills_flat
9,370,168.3,TORREVIEJA › CUMBRE DEL SOL. BENITACHELL,73,hills_uphill
10,371,146.6,VALENCIA › CASTELLóN,73,hills_flat
11,372,138.0,ANDORRA LA VELLA › CORTALS DÂ´ENCAMP,73,mountains_uphill
12,373,173.0,ESCALDES-ENGORDANY › LLEIDA,73,hills_flat
13,374,178.0,CALATAYUD › TARAZONA,73,hills_flat
14,375,215.0,VITORIA › ALTO CAMPOO. FUENTE DEL CHIVO,73,mountains_uphill
15,376,175.8,COMILLAS › SOTRES. CABRALES,73,mountains_uphill
16,377,185.0,LUARCA › ERMITA DE ALBA. QUIROS,73,mountains_uphill
17,378,38.7,BURGOS › BURGOS,73,flat
18,379,204.0,ROA › RIAZA,73,hills_flat
19,380,185.8,MEDINA DEL CAMPO › ÃVILA,73,hills_uphill
20,381,175.8,SAN LORENZO DE EL ESCORIAL › CERCEDILLA,73,mountains_flat
21,382,98.8,ALCALá ALCALá DE HENARES › MADRID,73,flat
1,383,229.1,PLOUAY › PLOUAY,75,flags
1,384,135.0,NURIOOTPA › ANGASTON,79,flat
2,385,150.0,PROSPECT › STIRLING,79,hills_uphill
3,386,145.0,NORWOOD › CAMPBELLTOWN,79,flat
4,387,148.5,UNLEY › VICTOR HARBOR,79,flat
5,388,151.5,MCLAREN VALE › WILLUNGA,79,hills_uphill
6,389,95.0,ADELAIDE › ADELAIDE,79,flat
1,390,162.5,MANTES-LA-JOLIE › MANTES-LA-JOLIE,80,flat
2,391,205.0,RAMBOUILLET › SAINT-GEORGES-SUR-BAULCHE,80,flat
3,392,180.0,TOUCY › CIRCUIT DE NEVERS MAGNY-COURS,80,flat
4,393,201.5,NEVERS › BELLEVILLE,80,hills_flat
5,394,152.5,CRèCHE-SUR-SAôNE › RIVE-DE-GIER,80,hills_flat
6,395,221.5,SAINT-SATURNIN LES-AVIGNON › FAYENCE,80,hills_uphill
7,396,195.5,MOUGINS › BIOT,80,hills_uphill
8,397,128.0,NICE › NICE,80,hills_flat
1,398,18.5,DONORATICO › SAN VINCENZO,81,flat
2,399,166.0,SAN VINCENZO › CASCINA,81,hills_flat
3,400,210.0,CASCINA › AREZZO,81,hills_uphill
4,401,244.0,INDICATORE (AREZZO) › CITTAREALE (SELVA ROTONDA),81,mountains_uphill
5,402,192.0,AMATRICE › GUARDIAGRELE,81,mountains_uphill
6,403,189.0,BUCCHIANICO › PORTO SANT'ELPIDIO,81,flat
7,404,9.1,SAN BENEDETTO DEL TRONTO › SAN BENEDETTO DEL TRONTO,81,flat
1,405,294.0,MILANO › SANREMO,82,flat
1,406,165.7,CALELLA › CALELLA,83,hills_flat
2,407,171.2,MATARó › GIRONA,83,hills_flat
3,408,162.9,BANYOLES › LA MOLINA (ALP),83,mountains_uphill
4,409,166.4,ALP › VALLTER 2000-SETCASES,83,mountains_uphill
5,410,222.2,LLANARSÂ–VALL DE CAMPRODON › VALLS,83,hills_flat
6,411,163.9,EL VENDRELL › VILANOVA I LA GELTRú,83,hills_flat
7,412,120.7,BARCELONA (MONTJUÃ¯C) › BARCELONA (MONTJUÃ¯C),83,hills_flat
1,413,211.0,HARELBEKE › HARELBEKE,84,hills_flat
1,414,233.0,DEINZE › WEVELGEM,85,hills_flat
1,415,259.1,BRUGGE › OUDENAARDE,86,hills_flat
1,416,153.4,ORDIZIA › ORDIZIA,87,hills_flat
2,417,155.8,ORDIZIA › DANTXARINEA (URDAZABI),87,hills_flat
3,418,194.7,URDAZUBI › VITORIA-GASTEIZ,87,hills_flat
4,419,151.0,VITORIA-GASTEIZ › EIBAR (ARRATE),87,hills_flat
5,420,160.2,EIBAR › MARKINA-XEMEIN,87,hills_flat
6,421,25.9,MARKINA-XEMEIN › MARKINA-XEMEIN,87,hills_flat
1,422,257.0,COMPIÃ¨GNE › ROUBAIX,88,flat
1,423,251.4,MAASTRICHT › BERG EN TERBLIJT,89,hills_flat
1,424,199.0,BASTOGNE › MUR DE HUY,90,hills_uphill
1,425,262.9,LIèGE › ANS,91,hills_uphill
1,426,5.57,ASCONA › ASCONA,92,flat
2,427,88.6,BRIGERBAD › SION,92,mountains_flat
3,428,166.5,SION › MONTREUX,92,mountains_flat
4,429,180.2,LE BOUVERET › AIGLE,92,mountains_flat
5,430,174.0,FRIBOURG › FRIBOURG,92,hills_flat
6,431,18.5,NEUCHâTEL › NEUCHâTEL,92,hills_flat
1,432,21.7,BELFAST › BELFAST,93,flat
2,433,219.0,BELFAST › BELFAST,93,flat
3,434,187.0,ARMAGH › DUBLIN,93,flat
4,435,112.0,GIOVINAZZO › BARI,93,flat
5,436,203.0,TARANTO › VIGGIANO,93,hills_uphill
6,437,257.0,SASSANO › MONTECASSINO,93,hills_uphill
7,438,211.0,FROSINONE › FOLIGNO,93,hills_flat
8,439,179.0,FOLIGNO › MONTECOPIOLO,93,mountains_uphill
9,440,172.0,LUGO › SESTOLA,93,mountains_uphill
10,441,173.0,MODENA › SALSOMAGGIORE TERME,93,flat
11,442,249.0,COLLECCHIO › SAVONA,93,hills_flat
12,443,42.2,BARBARESCO › BAROLO,93,flat
13,444,157.0,FOSSANO › RIVAROLO CANAVESE,93,flat
14,445,164.0,AGLIE › OROPA,93,mountains_uphill
15,446,225.0,VALDENGO › PLAN DE MONTECAMPIONE,93,mountains_uphill
16,447,139.0,PONTE DE LEGNO › VAL MARTELLO/MARTELLTAL,93,mountains_uphill
17,448,208.0,SARNONICO › VITTORIO VENETO,93,flat
18,449,171.0,BELLUNO › RIF. PANAROTTA (VALSUGANA),93,mountains_uphill
19,450,26.8,BASSANO DE GRAPPA › CIMA GRAPPA (CRESPANO DEL GRAPPA),93,mountains_uphill
20,451,167.0,MANIAGO › MONTE ZONCOLAN,93,mountains_uphill
21,452,172.0,GEMONA DEL FRIULI › TRIESTE,93,flat
1,453,10.4,LYON › LYON,94,flat
2,454,158.5,TARARE › PAYS D'OLLIERGUES-COL DU BÃ©AL,94,mountains_uphill
3,455,194.0,AMBERT › LE TEIL,94,hills_flat
4,456,169.5,MONTéLIMAR › GAP,94,hills_flat
5,457,184.0,SISTERON › LA MURE,94,hills_flat
6,458,168.0,GRENOBLE › POISY,94,hills_flat
7,459,161.5,VILLE-LA-GRAND › FINAUT-Ã‰MOSSON (SWITZERLAND),94,mountains_uphill
8,460,130.5,MEGèVE › COURCHEVEL,94,mountains_uphill
1,461,9.4,BELLINZONA › BELLINZONA,95,mountains_flat
2,462,181.8,BELLINZONA › SARNEN,95,mountains_flat
3,463,202.9,SARNEN › HEIDEN,95,mountains_uphill
4,464,160.4,HEIDEN › OSSINGEN,95,hills_uphill
5,465,183.6,OSSINGEN › BUREN A. AARE,95,hills_flat
6,466,183.5,BUREN A. AARE › DELéMONT,95,mountains_flat
7,467,24.7,WORB › WORB,95,hills_flat
8,468,219.1,DELÃ©MONT › VERBIER,95,mountains_uphill
9,469,156.5,MARTIGNY › SAAS-FEE,95,mountains_uphill
1,470,190.5,LEEDS › HARROGATE,96,hills_flat
2,471,201.0,YORK › SHEFFIELD,96,hills_flat
3,472,155.0,CAMBRIDGE › LONDON,96,flat
4,473,163.5,LE TOUQUET PARIS-PLAGE › LILLE,96,flat
5,474,155.5,YPRES › ARENBERG PORTE DU HAINAUT,96,flat
6,475,194.0,ARRAS › REIMS,96,flat
7,476,234.5,EPERNAY › NANCY,96,flat
8,477,161.0,TOMBLAINE › GERARDMER,96,mountains_uphill
9,478,170.0,GERARDMER › MULHOUSE,96,mountains_flat
10,479,161.5,MULHOUSE › LA PLANCHE DES BELLES FILLES,96,mountains_uphill
11,480,187.5,BESANCON › OYONNAX,96,hills_flat
12,481,185.5,BOURG-EN-BRESSE › SAINT-ETIENNE,96,hills_flat
13,482,197.5,SAINT-ETIENNE › CHAMROUSSE,96,mountains_uphill
14,483,177.0,GRENOBLE › RISOUL,96,mountains_uphill
15,484,222.0,TALLARD › NîMES,96,flat
16,485,237.5,CARCASSONNE › BAGNERES-DE-LUCHON,96,mountains_flat
17,486,124.5,SAINT-GAUDENS › SAINT-LARY-SOULAN (PLA D'ADET),96,mountains_uphill
18,487,145.5,PAU › HAUTACAM,96,mountains_uphill
19,488,208.5,MAUBOURGUET VAL D'ADOUR › BERGERAC,96,flat
20,489,54.0,BERGERAC › PERIGUEUX,96,hills_uphill
21,490,137.5,EVRY › PARIS,96,flat
1,491,219.2,SAN SEBASTIAN › SAN SEBASTIAN,97,hills_flat
1,492,226.0,GDAńSK › BYDGOSZCZ,98,flat
2,493,226.0,TORUń › WARSZAWA,98,flat
3,494,174.0,KIELCE › RZESZóW,98,flat
4,495,236.0,TARNÃ³W GEMINI PARK › KATOWICE,98,hills_flat
5,496,190.0,ZAKOPANE › STRBSKE PLESO (SVK),98,mountains_uphill
6,497,174.0,BUKOVINA TERMA HOTEL SPA › BUKOWINA TATRZAńSKA,98,hills_uphill
7,498,25.0,KRAKóW › KRAKóW,98,flat
1,499,181.9,TERNEUZEN › TERNEUZEN,99,flat
2,500,177.4,WAALWIJK › VLIJMEN,99,flat
3,501,9.6,BREDA › BREDA,99,flat
4,502,183.3,KOKSIJDE › ARDOOIE,99,flat
5,503,160.3,GERAARDSBERGEN › GERAARDSBERGEN,99,hills_uphill
6,504,173.3,HEERLEN › AYWAILLE,99,hills_uphill
7,505,183.4,RIEMST › SITTARD-GELEEN,99,hills_flat
1,506,12.6,JEREZ DE LA FRONTERA › JEREZ DE LA FRONTERA,100,flat
2,507,174.4,ALGECIRAS › SAN FERNANDO,100,flat
3,508,197.8,CÃ¡DIZ › ARCOS DE LA FRONTERA,100,hills_uphill
4,509,164.7,MAIRENA DEL ALCOR (SEVILLA) › CÃ³RDOBA,100,flat
5,510,180.0,PRIEGO DE CóRDOBA › RONDA,100,flat
6,511,167.1,BENALMÃ¡DENA › LA ZUBIA,100,hills_uphill
7,512,169.0,ALHENDíN › ALCAUDETE,100,hills_uphill
8,513,207.0,BAEZA › ALBACETE,100,flat
9,514,185.0,CARBONERAS DE GUADAZÃ³N › ARAMÃ³N VALDELINARES,100,mountains_uphill
10,515,36.7,REAL MONASTERIO DE SANTA MARíA DE VERUELA › BORJA,100,flat
11,516,153.4,PAMPLONA › SAN MIGUEL DE ARALAR,100,mountains_uphill
12,517,166.4,LOGROñO › LOGROñO,100,flat
13,518,188.7,BELORADO › OBREGóN,100,hills_flat
14,519,200.8,SANTANDER › LA CAMPERONA,100,mountains_uphill
15,520,152.2,OVIEDO › LAGOS DE COVADONGA,100,mountains_uphill
16,521,160.5,SAN MARTíN DEL REY AURELIO › LAGOS DE SOMIEDO,100,mountains_uphill
17,522,190.7,ORTIGUEIRA › A CORUÃ±A,100,flat
18,523,157.0,A ESTRADA › MONTE CASTROVE EN MEIS,100,hills_uphill
19,524,180.5,SALVATERRA DE MIñO › CANGAS DE MORRAZO,100,hills_flat
20,525,185.7,SANTA ESTEVO DE RIBAS DO SIL › PUERTO DE ANCARES,100,mountains_uphill
21,526,9.7,SANTIAGO DE COMPOSTELA › SANTIAGO DE COMPOSTELA,100,flat
1,527,245.9,HAMBURG › HAMBURG,101,hills_flat
1,528,229.1,PLOUAY › PLOUAY,102,hills_flat
